t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
1.318947601318359375e+01,2.251714220753987528e-01,-7.846838164587753225e-03,2.947162707357935396e-01,2.297664256142132044e-01,-2.130553650083320469e-02,2.943355203785110730e-01,-4.595003538814451671e-03,1.345869833624545146e-02,3.807503572824666449e-04
1.320908856391906738e+01,2.251230984510064759e-01,-7.483198813248445082e-03,2.947162707357935396e-01,2.292886232520051359e-01,-2.057288688159452858e-02,2.943456284133054712e-01,-4.165524800998660071e-03,1.308968806834608437e-02,3.706423224880683875e-04
1.322917413711547852e+01,2.250770636733018526e-01,-7.117982428744670104e-03,2.947162707357935396e-01,2.292886232520051359e-01,-2.057288688159452858e-02,2.943456284133054712e-01,-4.211559578703283346e-03,1.345490445284985848e-02,3.706423224880683875e-04
1.324933648109436035e+01,2.250332714660021605e-01,-6.750760652621054167e-03,2.947162707357935396e-01,2.292886232520051359e-01,-2.057288688159452858e-02,2.943456284133054712e-01,-4.255351786002975478e-03,1.382212622897347441e-02,3.706423224880683875e-04
1.326930379867553711e+01,2.249918368366620458e-01,-6.382465178450580194e-03,2.947162707357935396e-01,2.292886232520051359e-01,-2.057288688159452858e-02,2.943456284133054712e-01,-4.296786415343090137e-03,1.419042170314394752e-02,3.706423224880683875e-04
1.329019498825073242e+01,2.249529084496258990e-01,-6.014587202622636609e-03,2.947162707357935396e-01,2.289552934342931889e-01,-2.007178187889499532e-02,2.943338943136380448e-01,-4.002384984667289869e-03,1.405719467627235958e-02,3.823764221554948328e-04
1.330929732322692871e+01,2.249160448534725798e-01,-5.642859322216188696e-03,2.947162707357935396e-01,2.284510113297206491e-01,-1.931367902716779605e-02,2.943161422369826585e-01,-3.534966476248069256e-03,1.367081970495160823e-02,4.001284988108810836e-04
1.332908892631530762e+01,2.248819104563798965e-01,-5.274121861706891276e-03,2.947162707357935396e-01,2.284510113297206491e-01,-1.931367902716779605e-02,2.943161422369826585e-01,-3.569100873340752544e-03,1.403955716546090478e-02,4.001284988108810836e-04
1.334946846961975098e+01,2.248495059842888222e-01,-4.897261276681343610e-03,2.947162707357935396e-01,2.284510113297206491e-01,-1.931367902716779605e-02,2.943161422369826585e-01,-3.601505345431826877e-03,1.441641775048645158e-02,4.001284988108810836e-04
1.336926984786987305e+01,2.248202507064997191e-01,-4.529071010903180233e-03,2.947162707357935396e-01,2.284510113297206491e-01,-1.931367902716779605e-02,2.943161422369826585e-01,-3.630760623220929961e-03,1.478460801626461582e-02,4.001284988108810836e-04
1.338903951644897461e+01,2.247930818653564033e-01,-4.156989187762289047e-03,2.947162707357935396e-01,2.281572856738320054e-01,-1.889315217685117940e-02,2.943047918941474328e-01,-3.364203808475602075e-03,1.473616298908889122e-02,4.114788416461068188e-04
1.340907025337219238e+01,2.247681922099724616e-01,-3.783127957295190878e-03,2.947162707357935396e-01,2.275622553944111059e-01,-1.804124767266049312e-02,2.942817983369508394e-01,-2.794063184438644321e-03,1.425811971536530137e-02,4.344723988427001693e-04
1.342911815643310547e+01,2.247456453252546504e-01,-3.408264063156394436e-03,2.947162707357935396e-01,2.275622553944111059e-01,-1.804124767266049312e-02,2.942817983369508394e-01,-2.816610069156455509e-03,1.463298360950409868e-02,4.344723988427001693e-04
1.344978570938110352e+01,2.247255265341641106e-01,-3.033972132578968001e-03,2.947162707357935396e-01,2.275622553944111059e-01,-1.804124767266049312e-02,2.942817983369508394e-01,-2.836728860246995332e-03,1.500727554008152512e-02,4.344723988427001693e-04
1.346930456161499023e+01,2.247076320113612913e-01,-2.656160061672477746e-03,2.947162707357935396e-01,2.275622553944111059e-01,-1.804124767266049312e-02,2.942817983369508394e-01,-2.854623383049814667e-03,1.538508761098801580e-02,4.344723988427001693e-04
1.348914980888366699e+01,2.246923326707122581e-01,-2.283138170361040040e-03,2.947162707357935396e-01,2.271605401590970352e-01,-1.756158728835474289e-02,2.942952236848889180e-01,-2.468207488384777104e-03,1.527844911799370285e-02,4.210470509046215781e-04
