t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
1.029630899429321289e+00,3.805749500063277946e-01,-3.732435958768601930e-03,3.058868077805763086e-01,3.601954531739776089e-01,-2.682443643975638073e-03,3.065946356684667862e-01,2.037949683235018572e-02,-1.049992314792963857e-03,-7.078278878904775695e-04
1.049776077270507812e+00,3.807256710149203860e-01,-3.476306245533695993e-03,3.058868077805763086e-01,3.608975412700137775e-01,-2.695976763092679425e-03,3.065834561841909167e-01,1.982812974490660851e-02,-7.803294824410165684e-04,-6.966484036146081138e-04
1.069628477096557617e+00,3.808743245907531549e-01,-3.216544339098070804e-03,3.058868077805763086e-01,3.611417073840392788e-01,-2.700683193986619032e-03,3.065795682800264155e-01,1.973261720671387609e-02,-5.158611451114517715e-04,-6.927604994501068703e-04
1.089946269989013672e+00,3.810218957188735711e-01,-2.951370289926657370e-03,3.058868077805763086e-01,3.611417073840392788e-01,-2.700683193986619032e-03,3.065795682800264155e-01,1.988018833483429226e-02,-2.506870959400383375e-04,-6.927604994501068703e-04
1.109620809555053711e+00,3.811648982244655870e-01,-2.687176762536980928e-03,3.058868077805763086e-01,3.611417073840392788e-01,-2.700683193986619032e-03,3.065795682800264155e-01,2.002319084042630815e-02,1.350643144963810383e-05,-6.927604994501068703e-04
1.129658937454223633e+00,3.813071202118635816e-01,-2.417071049530889609e-03,3.058868077805763086e-01,3.611417073840392788e-01,-2.700683193986619032e-03,3.065795682800264155e-01,2.016541282782430278e-02,2.836121444557294230e-04,-6.927604994501068703e-04
1.150016546249389648e+00,3.814475705265725769e-01,-2.142823803528096788e-03,3.058868077805763086e-01,3.621153358398514488e-01,-2.708298298709222330e-03,3.066074243496225704e-01,1.933223468672112810e-02,5.654744951811255423e-04,-7.206165690462618123e-04
1.169702529907226562e+00,3.815854224865666833e-01,-1.866078130246279221e-03,3.058868077805763086e-01,3.624131043192044266e-01,-2.710627255037303084e-03,3.066159436769233526e-01,1.917231816736225669e-02,8.445491247910238627e-04,-7.291358963470440102e-04
1.189694404602050781e+00,3.817202590980250942e-01,-1.587804208740887374e-03,3.058868077805763086e-01,3.624131043192044266e-01,-2.710627255037303084e-03,3.066159436769233526e-01,1.930715477882066766e-02,1.122823046296415710e-03,-7.291358963470440102e-04
1.209513425827026367e+00,3.818532249498841069e-01,-1.305713807900059364e-03,3.058868077805763086e-01,3.624131043192044266e-01,-2.710627255037303084e-03,3.066159436769233526e-01,1.944012063067968032e-02,1.404913447137243719e-03,-7.291358963470440102e-04
1.229639291763305664e+00,3.819847144344342693e-01,-1.018908989318285940e-03,3.058868077805763086e-01,3.624131043192044266e-01,-2.710627255037303084e-03,3.066159436769233526e-01,1.957161011522984273e-02,1.691718265719017143e-03,-7.291358963470440102e-04
1.249567031860351562e+00,3.821131551105362290e-01,-7.308618399925088938e-04,3.058868077805763086e-01,3.630410985893735010e-01,-2.716034851113146523e-03,3.066233753559808317e-01,1.907205652116272798e-02,1.985173011120637630e-03,-7.365675754045231116e-04
1.269544363021850586e+00,3.822396959554271723e-01,-4.390760692008915944e-04,3.058868077805763086e-01,3.632428966716286789e-01,-2.717772514288675258e-03,3.066257634328359294e-01,1.899679928379849336e-02,2.278696445087783663e-03,-7.389556522596207877e-04
1.289704084396362305e+00,3.823644339220799715e-01,-1.432895863950414683e-04,3.058868077805763086e-01,3.632428966716286789e-01,-2.717772514288675258e-03,3.066257634328359294e-01,1.912153725045129260e-02,2.574482927893633789e-03,-7.389556522596207877e-04
1.310596466064453125e+00,3.824863589209240855e-01,1.540530796067529629e-04,3.058868077805763086e-01,3.632428966716286789e-01,-2.717772514288675258e-03,3.066257634328359294e-01,1.924346224929540661e-02,2.871825593895428221e-03,-7.389556522596207877e-04
1.329640150070190430e+00,3.826062431032697386e-01,4.547620152021147888e-04,3.058868077805763086e-01,3.632428966716286789e-01,-2.717772514288675258e-03,3.066257634328359294e-01,1.936334643164105973e-02,3.172534529490790046e-03,-7.389556522596207877e-04
1.349755287170410156e+00,3.827241622080457817e-01,7.590433532478207956e-04,3.058868077805763086e-01,3.641011763846205285e-01,-2.726222313615947815e-03,3.066720111033431895e-01,1.862298582342525322e-02,3.485265666863768610e-03,-7.852033227668808735e-04
1.369641780853271484e+00,3.828398887880899437e-01,1.066313479859082314e-03,3.058868077805763086e-01,3.643723467059629684e-01,-2.728891996662362231e-03,3.066866228848905696e-01,1.846754208212697534e-02,3.795205476521444545e-03,-7.998151043142609495e-04
1.389793872833251953e+00,3.829532562307939592e-01,1.376091233688748333e-03,3.058868077805763086e-01,3.643723467059629684e-01,-2.728891996662362231e-03,3.066866228848905696e-01,1.858090952483099079e-02,4.104983230351110998e-03,-7.998151043142609495e-04
1.409575700759887695e+00,3.830632914499667030e-01,1.685541907647945120e-03,3.058868077805763086e-01,3.643723467059629684e-01,-2.728891996662362231e-03,3.066866228848905696e-01,1.869094474400373462e-02,4.414433904310307785e-03,-7.998151043142609495e-04
1.429633855819702148e+00,3.831719490489615687e-01,2.000102443488176868e-03,3.058868077805763086e-01,3.643723467059629684e-01,-2.728891996662362231e-03,3.066866228848905696e-01,1.879960234299860034e-02,4.728994440150539533e-03,-7.998151043142609495e-04
1.449612617492675781e+00,3.832782380081121154e-01,2.316963621669724388e-03,3.058868077805763086e-01,3.650403205951772700e-01,-2.719221862534808732e-03,3.066826045684132307e-01,1.823791741293484536e-02,5.036185484204532686e-03,-7.957967878369220927e-04
1.469637155532836914e+00,3.833828982829262100e-01,2.638368549452860257e-03,3.058868077805763086e-01,3.652507943677612001e-01,-2.716174872758587207e-03,3.066813384257659481e-01,1.813210391516500986e-02,5.354543422211447898e-03,-7.945306451896394506e-04
1.489687204360961914e+00,3.834841233534247440e-01,2.958660848701706245e-03,3.058868077805763086e-01,3.652507943677612001e-01,-2.716174872758587207e-03,3.066813384257659481e-01,1.823332898566354388e-02,5.674835721460293886e-03,-7.945306451896394506e-04
1.509791374206542969e+00,3.835838129675313568e-01,3.283756935192071874e-03,3.058868077805763086e-01,3.652507943677612001e-01,-2.716174872758587207e-03,3.066813384257659481e-01,1.833301859977015669e-02,5.999931807950659515e-03,-7.945306451896394506e-04
1.529496669769287109e+00,3.836805958158584495e-01,3.609161290796665880e-03,3.058868077805763086e-01,3.652507943677612001e-01,-2.716174872758587207e-03,3.066813384257659481e-01,1.842980144809724941e-02,6.325336163555253521e-03,-7.945306451896394506e-04
1.549658536911010742e+00,3.837760282599744222e-01,3.940119875324835791e-03,3.058868077805763086e-01,3.660413392183219927e-01,-2.399549889119588237e-03,3.067167509102660117e-01,1.773468904165242943e-02,6.339669764444423594e-03,-8.299431296897030741e-04
1.569621324539184570e+00,3.838682943602090281e-01,4.270304596979095438e-03,3.058868077805763086e-01,3.662907195596992738e-01,-2.299669349195195608e-03,3.067279219114651956e-01,1.757757480050975429e-02,6.569973946174291479e-03,-8.411141308888869794e-04
1.589977979660034180e+00,3.839591417421424069e-01,4.605936149084362621e-03,3.058868077805763086e-01,3.662907195596992738e-01,-2.299669349195195608e-03,3.067279219114651956e-01,1.766842218244313312e-02,6.905605498279558663e-03,-8.411141308888869794e-04
1.609603643417358398e+00,3.840468767478950607e-01,4.940728091412679643e-03,3.058868077805763086e-01,3.662907195596992738e-01,-2.299669349195195608e-03,3.067279219114651956e-01,1.775615718819578692e-02,7.240397440607875684e-03,-8.411141308888869794e-04
1.630160808563232422e+00,3.841322639270785544e-01,5.277398843914649085e-03,3.058868077805763086e-01,3.662907195596992738e-01,-2.299669349195195608e-03,3.067279219114651956e-01,1.784154436737928062e-02,7.577068193109845126e-03,-8.411141308888869794e-04
1.649697542190551758e+00,3.842156131675656949e-01,5.617170411706867705e-03,3.058868077805763086e-01,3.668783958292430314e-01,-1.982667668940032730e-03,3.067315169578944123e-01,1.733721733832266354e-02,7.599838080646900002e-03,-8.447091773181036878e-04
1.669691801071166992e+00,3.842971176557742341e-01,5.960942255408311144e-03,3.058868077805763086e-01,3.670577861563604771e-01,-1.885901748543249460e-03,3.067326143589438892e-01,1.723933149941375698e-02,7.846844003951559954e-03,-8.458065783675805527e-04
1.689517259597778320e+00,3.843757866487618191e-01,6.304483994389587648e-03,3.058868077805763086e-01,3.670577861563604771e-01,-1.885901748543249460e-03,3.067326143589438892e-01,1.731800049240134198e-02,8.190385742932836458e-03,-8.458065783675805527e-04
1.709669589996337891e+00,3.844523413053985705e-01,6.650835067715171051e-03,3.058868077805763086e-01,3.670577861563604771e-01,-1.885901748543249460e-03,3.067326143589438892e-01,1.739455514903809341e-02,8.536736816258419860e-03,-8.458065783675805527e-04
1.729704618453979492e+00,3.845265829924543466e-01,6.999107642534758977e-03,3.058868077805763086e-01,3.670577861563604771e-01,-1.885901748543249460e-03,3.067326143589438892e-01,1.746879683609386946e-02,8.885009391078007787e-03,-8.458065783675805527e-04
1.749809026718139648e+00,3.845985609670252714e-01,7.349512746352435469e-03,3.058868077805763086e-01,3.678065439060699271e-01,-1.569517013638682288e-03,3.067723323870801821e-01,1.679201706095534430e-02,8.919029759991117107e-03,-8.855246065038735459e-04
1.769650220870971680e+00,3.846678132263408045e-01,7.699666561209477303e-03,3.058868077805763086e-01,3.680335980292543385e-01,-1.473576158802021759e-03,3.067843765255970911e-01,1.663421519708646601e-02,9.173242720011499929e-03,-8.975687450207825435e-04
1.789461612701416016e+00,3.847348814756310631e-01,8.052191187360231706e-03,3.058868077805763086e-01,3.680335980292543385e-01,-1.473576158802021759e-03,3.067843765255970911e-01,1.670128344637672457e-02,9.525767346162252597e-03,-8.975687450207825435e-04
1.809692382812500000e+00,3.847996835388743930e-01,8.406673216378706542e-03,3.058868077805763086e-01,3.680335980292543385e-01,-1.473576158802021759e-03,3.067843765255970911e-01,1.676608550962005451e-02,9.880249375180727434e-03,-8.975687450207825435e-04
1.829714298248291016e+00,3.848621993104823780e-01,8.762996728331405930e-03,3.058868077805763086e-01,3.680335980292543385e-01,-1.473576158802021759e-03,3.067843765255970911e-01,1.682860128122803944e-02,1.023657288713342856e-02,-8.975687450207825435e-04
1.849586248397827148e+00,3.849221974310325645e-01,9.119749754858857624e-03,3.058868077805763086e-01,3.685952794300161872e-01,-1.175888681806124296e-03,3.067644818013244845e-01,1.632691800101637725e-02,1.029563843666498127e-02,-8.776740207481759093e-04
1.869769573211669922e+00,3.849803537324602565e-01,9.481035463700866403e-03,3.058868077805763086e-01,3.687850628383833040e-01,-1.075304713855842944e-03,3.067577596834550890e-01,1.619529089407695244e-02,1.055634017755670978e-02,-8.709519028787804373e-04
1.889786243438720703e+00,3.850356973420574480e-01,9.840788751469042861e-03,3.058868077805763086e-01,3.687850628383833040e-01,-1.075304713855842944e-03,3.067577596834550890e-01,1.625063450367414397e-02,1.091609346532488624e-02,-8.709519028787804373e-04
1.909580707550048828e+00,3.850886875166326107e-01,1.020173821856370545e-02,3.058868077805763086e-01,3.687850628383833040e-01,-1.075304713855842944e-03,3.067577596834550890e-01,1.630362467824930661e-02,1.127704293241954883e-02,-8.709519028787804373e-04
1.929819345474243164e+00,3.851396872483979772e-01,1.056648170981724921e-02,3.058868077805763086e-01,3.687850628383833040e-01,-1.075304713855842944e-03,3.067577596834550890e-01,1.635462441001467315e-02,1.164178642367309259e-02,-8.709519028787804373e-04
1.950979471206665039e+00,3.851911783895680674e-01,1.095458941502312419e-02,3.058868077805763086e-01,3.695243609140826946e-01,-5.257192050414969233e-04,3.067735118888611501e-01,1.566681747548537285e-02,1.148030862006462101e-02,-8.867041082848414746e-04
1.969589710235595703e+00,3.852341205527484713e-01,1.129586580013588852e-02,3.058868077805763086e-01,3.696809551615743983e-01,-4.093088801482300059e-04,3.067768484385330341e-01,1.555316539117407304e-02,1.170517468028411771e-02,-8.900406579567254894e-04
1.989766836166381836e+00,3.852779839613471036e-01,1.166368981818446081e-02,3.058868077805763086e-01,3.696809551615743983e-01,-4.093088801482300059e-04,3.067768484385330341e-01,1.559702879977270529e-02,1.207299869833269000e-02,-8.900406579567254894e-04
2.009559154510498047e+00,3.853191947774207149e-01,1.202995914273889688e-02,3.058868077805763086e-01,3.696809551615743983e-01,-4.093088801482300059e-04,3.067768484385330341e-01,1.563823961584631661e-02,1.243926802288712608e-02,-8.900406579567254894e-04
2.029861211776733398e+00,3.853585725726376143e-01,1.240211601458422047e-02,3.058868077805763086e-01,3.696809551615743983e-01,-4.093088801482300059e-04,3.067768484385330341e-01,1.567761741106321605e-02,1.281142489473244966e-02,-8.900406579567254894e-04
2.049690723419189453e+00,3.853952309513153929e-01,1.277188582517617410e-02,3.058868077805763086e-01,3.702888730261082451e-01,9.790665617342763976e-05,3.068022091027420295e-01,1.510635792520714782e-02,1.267397916900274597e-02,-9.154013221657208987e-04
2.069657087326049805e+00,3.854295237811943275e-01,1.314244827967241298e-02,3.058868077805763086e-01,3.704774329218366025e-01,2.552313775220240821e-04,3.068100753038817130e-01,1.495209085935772508e-02,1.288721690215038906e-02,-9.232675233054044028e-04
2.089985132217407227e+00,3.854614713425092432e-01,1.351398390114908615e-02,3.058868077805763086e-01,3.704774329218366025e-01,2.552313775220240821e-04,3.068100753038817130e-01,1.498403842067264069e-02,1.325875252362706223e-02,-9.232675233054044028e-04
2.109807729721069336e+00,3.854909998756702594e-01,1.388552000158381830e-02,3.058868077805763086e-01,3.704774329218366025e-01,2.552313775220240821e-04,3.068100753038817130e-01,1.501356695383365691e-02,1.363028862406179438e-02,-9.232675233054044028e-04
2.129766464233398438e+00,3.855182852839488250e-01,1.425932177595008732e-02,3.058868077805763086e-01,3.704774329218366025e-01,2.552313775220240821e-04,3.068100753038817130e-01,1.504085236211222254e-02,1.400409039842806340e-02,-9.232675233054044028e-04
2.149628162384033203e+00,3.855430678795070398e-01,1.463172162633366580e-02,3.058868077805763086e-01,3.712216759915452635e-01,9.359632971281011456e-04,3.067821583215771253e-01,1.432139188796177631e-02,1.369575832920556444e-02,-8.953505410008166798e-04
2.169397830963134766e+00,3.855654885922458752e-01,1.500445910003743791e-02,3.058868077805763086e-01,3.714667926933860609e-01,1.160162580618816870e-03,3.067729638541962789e-01,1.409869589885981433e-02,1.384429651941862169e-02,-8.861560736199702859e-04
2.189757823944091797e+00,3.855857266629300617e-01,1.538094145599554902e-02,3.058868077805763086e-01,3.714667926933860609e-01,1.160162580618816870e-03,3.067729638541962789e-01,1.411893396954400082e-02,1.422077887537673280e-02,-8.861560736199702859e-04
2.209662675857543945e+00,3.856034540700430391e-01,1.575509502324237351e-02,3.058868077805763086e-01,3.714667926933860609e-01,1.160162580618816870e-03,3.067729638541962789e-01,1.413666137665697820e-02,1.459493244262355729e-02,-8.861560736199702859e-04
2.229570865631103516e+00,3.856188577809032125e-01,1.613040537574406824e-02,3.058868077805763086e-01,3.714667926933860609e-01,1.160162580618816870e-03,3.067729638541962789e-01,1.415206508751715164e-02,1.497024279512525202e-02,-8.861560736199702859e-04
2.249718904495239258e+00,3.856319471127836462e-01,1.650757444190470782e-02,3.058868077805763086e-01,3.718560873098185615e-01,1.608100993375295110e-03,3.067907889826975154e-01,1.377585980296508472e-02,1.489947344852941315e-02,-9.039812021212068061e-04
2.271156549453735352e+00,3.856426374769325593e-01,1.688433824663434016e-02,3.058868077805763086e-01,3.719846802296780663e-01,1.756065301079926845e-03,3.067966770305257662e-01,1.365795724725449301e-02,1.512827294555441418e-02,-9.098692499494576147e-04
2.289776086807250977e+00,3.856509296282590871e-01,1.725999446672946483e-02,3.058868077805763086e-01,3.719846802296780663e-01,1.756065301079926845e-03,3.067966770305257662e-01,1.366624939858102072e-02,1.550392916564953885e-02,-9.098692499494576147e-04
2.309725522994995117e+00,3.856568901582739239e-01,1.763776885820665663e-02,3.058868077805763086e-01,3.719846802296780663e-01,1.756065301079926845e-03,3.067966770305257662e-01,1.367220992859585760e-02,1.588170355712673065e-02,-9.098692499494576147e-04
2.329621076583862305e+00,3.856604585650973971e-01,1.801387030858202926e-02,3.058868077805763086e-01,3.719846802296780663e-01,1.756065301079926845e-03,3.067966770305257662e-01,1.367577833541933074e-02,1.625780500750210328e-02,-9.098692499494576147e-04
2.349977493286132812e+00,3.856616687049903569e-01,1.839138761740062231e-02,3.058868077805763086e-01,3.727714981291311847e-01,2.602356120638389149e-03,3.068253428127025173e-01,1.289017057585917225e-02,1.578903149676223402e-02,-9.385350321262087014e-04
2.369708538055419922e+00,3.856605091990636391e-01,1.876797426261777452e-02,3.058868077805763086e-01,3.730135798773303035e-01,2.862736014418123219e-03,3.068341624680098745e-01,1.264692932173333562e-02,1.590523824819965043e-02,-9.473546874335658785e-04
2.389660120010375977e+00,3.856569786931606791e-01,1.914508663810129963e-02,3.058868077805763086e-01,3.730135798773303035e-01,2.862736014418123219e-03,3.068341624680098745e-01,1.264339881583037561e-02,1.628235062368317554e-02,-9.473546874335658785e-04
2.409873247146606445e+00,3.856510709374670887e-01,1.952241821059439927e-02,3.058868077805763086e-01,3.730135798773303035e-01,2.862736014418123219e-03,3.068341624680098745e-01,1.263749106013678514e-02,1.665968219617627519e-02,-9.473546874335658785e-04
2.429487228393554688e+00,3.856428340732501181e-01,1.989774635899134794e-02,3.058868077805763086e-01,3.730135798773303035e-01,2.862736014418123219e-03,3.068341624680098745e-01,1.262925419591981457e-02,1.703501034457322386e-02,-9.473546874335658785e-04
2.449532032012939453e+00,3.856322123640629762e-01,2.027389624841064927e-02,3.058868077805763086e-01,3.734334659970227066e-01,3.446114533780799630e-03,3.068402621098610394e-01,1.219874636704026960e-02,1.682778171462984834e-02,-9.534543292847308393e-04
2.469750165939331055e+00,3.856191564124952231e-01,2.065159771834440203e-02,3.058868077805763086e-01,3.735698106219779158e-01,3.635548100881590139e-03,3.068422427740020164e-01,1.204934579051730736e-02,1.701604961746281189e-02,-9.554349934257078125e-04
2.489700794219970703e+00,3.856038333833443077e-01,2.102621252055947298e-02,3.058868077805763086e-01,3.735698106219779158e-01,3.635548100881590139e-03,3.068422427740020164e-01,1.203402276136639193e-02,1.739066441967788285e-02,-9.554349934257078125e-04
2.509729385375976562e+00,3.855860591234837043e-01,2.140237589763233431e-02,3.058868077805763086e-01,3.735698106219779158e-01,3.635548100881590139e-03,3.068422427740020164e-01,1.201624850150578849e-02,1.776682779675074417e-02,-9.554349934257078125e-04
2.529557943344116211e+00,3.855659877672826807e-01,2.177666747383203913e-02,3.058868077805763086e-01,3.735698106219779158e-01,3.635548100881590139e-03,3.068422427740020164e-01,1.199617714530476498e-02,1.814111937295044899e-02,-9.554349934257078125e-04
2.549874305725097656e+00,3.855434281253862228e-01,2.215248806544841895e-02,3.058868077805763086e-01,3.741788299454634759e-01,4.504169063548698129e-03,3.068755222889137935e-01,1.136459817992274690e-02,1.764831900189971908e-02,-9.887145083374848653e-04
2.569724559783935547e+00,3.855186413516673571e-01,2.252547180676486155e-02,3.058868077805763086e-01,3.743625167586384084e-01,4.766154538124650619e-03,3.068855597504563382e-01,1.115612459302894877e-02,1.775931726864021093e-02,-9.987519698800295664e-04
2.589926004409790039e+00,3.854911914089947378e-01,2.290186808325002724e-02,3.058868077805763086e-01,3.743625167586384084e-01,4.766154538124650619e-03,3.068855597504563382e-01,1.112867465035632941e-02,1.813571354512537662e-02,-9.987519698800295664e-04
2.609800815582275391e+00,3.854619472715758999e-01,2.327016049490331084e-02,3.058868077805763086e-01,3.743625167586384084e-01,4.766154538124650619e-03,3.068855597504563382e-01,1.109943051293749150e-02,1.850400595677866022e-02,-9.987519698800295664e-04
2.629730701446533203e+00,3.854299411606541548e-01,2.364277470425791075e-02,3.058868077805763086e-01,3.743625167586384084e-01,4.766154538124650619e-03,3.068855597504563382e-01,1.106742440201574640e-02,1.887662016613326013e-02,-9.987519698800295664e-04
2.649573087692260742e+00,3.853957498580282692e-01,2.401259794054421901e-02,3.058868077805763086e-01,3.746796247908171784e-01,5.342828137182316708e-03,3.068881273754993089e-01,1.071612506721109082e-02,1.866976980336190056e-02,-1.001319594923000267e-03
2.669556379318237305e+00,3.853590795746287823e-01,2.438283430930377610e-02,3.058868077805763086e-01,3.747888699381289324e-01,5.541494792980952711e-03,3.068890119339071632e-01,1.057020963649984990e-02,1.884133951632282339e-02,-1.002204153330854552e-03
2.689590454101562500e+00,3.853201321683693559e-01,2.475134992436783463e-02,3.058868077805763086e-01,3.747888699381289324e-01,5.541494792980952711e-03,3.068890119339071632e-01,1.053126223024042352e-02,1.920985513138688192e-02,-1.002204153330854552e-03
2.709475517272949219e+00,3.852788258361129481e-01,2.511894105200684207e-02,3.058868077805763086e-01,3.747888699381289324e-01,5.541494792980952711e-03,3.068890119339071632e-01,1.048995589798401573e-02,1.957744625902588936e-02,-1.002204153330854552e-03
2.729730606079101562e+00,3.852350402826761888e-01,2.548653229019556127e-02,3.058868077805763086e-01,3.747888699381289324e-01,5.541494792980952711e-03,3.068890119339071632e-01,1.044617034454725646e-02,1.994503749721460856e-02,-1.002204153330854552e-03
2.751436710357666016e+00,3.851887148502155522e-01,2.585437996129034965e-02,3.058868077805763086e-01,3.754004208192174841e-01,6.601278880354735645e-03,3.069070549993801467e-01,9.788294030998068163e-03,1.925310108093561401e-02,-1.020247218803838063e-03
2.769745111465454102e+00,3.851403642674298133e-01,2.621845215156518027e-02,3.058868077805763086e-01,3.755361918650569342e-01,6.836562645543073011e-03,3.069110607590727069e-01,9.604172402372879169e-03,1.938188950602210553e-02,-1.024252978496398292e-03
2.789687156677246094e+00,3.850897611272570131e-01,2.658066805436111110e-02,3.058868077805763086e-01,3.755361918650569342e-01,6.836562645543073011e-03,3.069110607590727069e-01,9.553569262200078960e-03,1.974410540881803983e-02,-1.024252978496398292e-03
2.809468507766723633e+00,3.850369276048029032e-01,2.694092331732626799e-02,3.058868077805763086e-01,3.755361918650569342e-01,6.836562645543073011e-03,3.069110607590727069e-01,9.500735739745969077e-03,2.010436067178319325e-02,-1.024252978496398292e-03
2.829839229583740234e+00,3.849809613701714039e-01,2.730500374545795361e-02,3.058868077805763086e-01,3.755361918650569342e-01,6.836562645543073011e-03,3.069110607590727069e-01,9.444769505114469776e-03,2.046844109991487887e-02,-1.024252978496398292e-03
2.849607229232788086e+00,3.849236174461155846e-01,2.766151865944585508e-02,3.058868077805763086e-01,3.759883483118112157e-01,7.798934280589373338e-03,3.069245684228231741e-01,8.935269134304368865e-03,1.986258437885648348e-02,-1.037760642246865483e-03
2.869678735733032227e+00,3.848635620348590525e-01,2.801896842466108581e-02,3.058868077805763086e-01,3.761335400186753830e-01,8.107960904743551772e-03,3.069289058612689747e-01,8.730022016183669464e-03,1.991100751991753404e-02,-1.042098080692666073e-03
2.889703273773193359e+00,3.848008675123351652e-01,2.837661531610569110e-02,3.058868077805763086e-01,3.761335400186753830e-01,8.107960904743551772e-03,3.069289058612689747e-01,8.667327493659782167e-03,2.026865441136213933e-02,-1.042098080692666073e-03
2.909565687179565430e+00,3.847362405060711366e-01,2.873042064951783492e-02,3.058868077805763086e-01,3.761335400186753830e-01,8.107960904743551772e-03,3.069289058612689747e-01,8.602700487395753548e-03,2.062245974477428315e-02,-1.042098080692666073e-03
2.929650545120239258e+00,3.846690991559514883e-01,2.908360379552858005e-02,3.058868077805763086e-01,3.761335400186753830e-01,8.107960904743551772e-03,3.069289058612689747e-01,8.535559137276105268e-03,2.097564289078502828e-02,-1.042098080692666073e-03
2.949742555618286133e+00,3.845995285415647058e-01,2.943558695601386499e-02,3.058868077805763086e-01,3.765597364978905959e-01,9.071929657959597673e-03,3.069158581290254428e-01,8.039792043674109934e-03,2.036365729805426905e-02,-1.029050348449134233e-03
2.969567537307739258e+00,3.845274182643997340e-01,2.978680146446987045e-02,3.058868077805763086e-01,3.766886764225180206e-01,9.363565240242496812e-03,3.069119107158155835e-01,7.838741841881713412e-03,2.042323622422737364e-02,-1.025102935239274871e-03
2.989815473556518555e+00,3.844537530715625984e-01,3.013256062364310858e-02,3.058868077805763086e-01,3.766886764225180206e-01,9.363565240242496812e-03,3.069119107158155835e-01,7.765076649044577728e-03,2.076899538340061177e-02,-1.025102935239274871e-03
3.009791612625122070e+00,3.843771536045174630e-01,3.047933994701435695e-02,3.058868077805763086e-01,3.766886764225180206e-01,9.363565240242496812e-03,3.069119107158155835e-01,7.688477181999442411e-03,2.111577470677186014e-02,-1.025102935239274871e-03
3.029652357101440430e+00,3.842981195111097592e-01,3.082465834896528506e-02,3.058868077805763086e-01,3.766886764225180206e-01,9.363565240242496812e-03,3.069119107158155835e-01,7.609443088591738569e-03,2.146109310872278825e-02,-1.025102935239274871e-03
3.049660682678222656e+00,3.842175172759477730e-01,3.116483309585107303e-02,3.058868077805763086e-01,3.770299645605333927e-01,1.030770401840760443e-02,3.069289721763103218e-01,7.187552715414380344e-03,2.085712907744347033e-02,-1.042164395734013205e-03
3.069674968719482422e+00,3.841338686933742363e-01,3.150606714140580245e-02,3.058868077805763086e-01,3.771405763288319113e-01,1.061370017865900621e-02,3.069345018097925926e-01,6.993292364542325057e-03,2.089236696274679450e-02,-1.047694029216283962e-03
3.089855909347534180e+00,3.840483644514459116e-01,3.184340109888871700e-02,3.058868077805763086e-01,3.771405763288319113e-01,1.061370017865900621e-02,3.069345018097925926e-01,6.907788122614000326e-03,2.122970092022970906e-02,-1.047694029216283962e-03
3.109820842742919922e+00,3.839604273977317850e-01,3.217913651467235042e-02,3.058868077805763086e-01,3.771405763288319113e-01,1.061370017865900621e-02,3.069345018097925926e-01,6.819851068899873692e-03,2.156543633601334248e-02,-1.047694029216283962e-03
3.129865407943725586e+00,3.838695337824150622e-01,3.251508951057876379e-02,3.058868077805763086e-01,3.771405763288319113e-01,1.061370017865900621e-02,3.069345018097925926e-01,6.728957453583150894e-03,2.190138933191975584e-02,-1.047694029216283962e-03
3.149717807769775391e+00,3.837773205721067837e-01,3.284522751069474805e-02,3.058868077805763086e-01,3.774857477357822511e-01,1.162661285282044245e-02,3.069297090589381827e-01,6.291572836324532680e-03,2.121861465787430734e-02,-1.042901278361874073e-03
3.169700145721435547e+00,3.836826967716711612e-01,3.317356415555589716e-02,3.058868077805763086e-01,3.775990922755677603e-01,1.195922476268302358e-02,3.069281352549412256e-01,6.083604496103400816e-03,2.121433939287287185e-02,-1.041327474364917016e-03
3.189636468887329102e+00,3.835850540181545698e-01,3.350203391903796429e-02,3.058868077805763086e-01,3.775990922755677603e-01,1.195922476268302358e-02,3.069281352549412256e-01,5.985961742586809464e-03,2.154280915635493898e-02,-1.041327474364917016e-03
3.209812402725219727e+00,3.834859142814210364e-01,3.382548634010435623e-02,3.058868077805763086e-01,3.775990922755677603e-01,1.195922476268302358e-02,3.069281352549412256e-01,5.886822005853276085e-03,2.186626157742133092e-02,-1.041327474364917016e-03
3.229553937911987305e+00,3.833845451169795027e-01,3.414639757722424257e-02,3.058868077805763086e-01,3.775990922755677603e-01,1.195922476268302358e-02,3.069281352549412256e-01,5.785452841411742320e-03,2.218717281454121726e-02,-1.041327474364917016e-03
3.249504566192626953e+00,3.832806759258261531e-01,3.446555913194600945e-02,3.058868077805763086e-01,3.778564348692101671e-01,1.291935457385036921e-02,3.069172148990585436e-01,5.424241056615985990e-03,2.154620455809563850e-02,-1.030407118482234985e-03
3.269693851470947266e+00,3.831738182945531035e-01,3.478430604474356397e-02,3.058868077805763086e-01,3.779401735589779099e-01,1.323177861239038106e-02,3.069136614402996899e-01,5.233644735575193607e-03,2.155252743235318291e-02,-1.026853659723381273e-03
3.289554119110107422e+00,3.830657461461086100e-01,3.509735345443344701e-02,3.058868077805763086e-01,3.779401735589779099e-01,1.323177861239038106e-02,3.069136614402996899e-01,5.125572587130700075e-03,2.186557484204306595e-02,-1.026853659723381273e-03
