t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.002,move_to_zero,-4.376474382407018,-4.4003158666,0.02384148419298171,-92.21682027023317,-92.2462050161,0.02938474586683526,89.9402674989065,89.9543738355,-0.014106336593499691,55.09939055982472,55.1185398916,-0.019149331775281553,0.0017248340730163765,0.0,0.0017248340730163765
0.004,move_to_zero,-4.329653699653374,-4.3959155507334,0.06626185108002591,-92.1591832231232,-92.15395881108391,-0.005224412039282811,89.91252926366379,89.86441946166448,0.048109801999302704,55.06183478720185,55.0634213517084,-0.0015865645065460399,0.004512572919100396,0.0,0.004512572919100396
0.006,move_to_zero,-4.260733537726662,-4.3915152348668,0.13078169714013743,-92.07438629796766,-92.0617126060678,-0.012673691899863115,89.87163763464446,89.77446508782899,0.0971725468154716,55.00656053052243,55.008302811816804,-0.0017422812943763688,0.007693995307597416,0.0,0.007693995307597416
0.008,move_to_zero,-4.170581697125564,-4.3871149190002,0.21653322187463608,-91.96351478822737,-91.9694664010517,0.005951612824333097,89.81804713030316,89.68451071399349,0.13353641630966706,54.93423451662483,54.953184271925196,-0.01894975530036902,0.010709885376821113,0.0,0.010709885376821113
0.01,move_to_zero,-4.060032644631853,-4.382714603133599,0.32268195850174575,-91.82763093920407,-91.8772201960356,0.04958925683152415,89.75219505204818,89.594556340158,0.1576387118901863,54.845519270342415,54.8980657320336,-0.05254646169118615,0.013159402220206765,0.0,0.013159402220206765
0.012,move_to_zero,-3.9299076160356474,-4.378314287266999,0.4484066712313517,-91.66774212710288,-91.7849739910195,0.117231863916615,89.67450052893565,89.50460196632248,0.16989856261317016,54.7410704891395,54.842947192142,-0.10187670300249607,0.01511978083682538,0.0,0.01511978083682538
0.014,move_to_zero,-3.780991578944083,-4.373913971400399,0.5929223924563161,-91.48481958004855,-91.69272778600339,0.20790820595483694,89.58537999879078,89.41464759248699,0.1707324063037987,54.6215055730436,54.787828652250404,-0.1663230792068049,0.01666051187842191,0.0,0.01666051187842191
0.016,move_to_zero,-3.614065267384672,-4.369513655533799,0.7554483881491274,-91.27977557024312,-91.6004815809873,0.32070601074418903,89.48521754902093,89.32469321865149,0.1605243303694408,54.487431915019215,54.7327101123588,-0.24527819733958722,0.017835401545883776,0.0,0.017835401545883776
0.018000000000000002,move_to_zero,-3.429865679636599,-4.3651133396672,0.9352476600306012,-91.05350366210322,-91.5082353759712,0.4547317138679716,89.37439213678384,89.234738844816,0.13965329196784637,54.33942340257368,54.6775915724672,-0.33816816989352105,0.01853724583519165,0.0,0.01853724583519165
0.020000000000000004,move_to_zero,-3.2291334105511993,-4.3607130238006,1.131579613249401,-90.80688453136948,-91.4159891709551,0.6091046395856239,89.2532952332905,89.1447844709805,0.10851076231000434,54.17805305975643,54.6224730325756,-0.4444199728191691,0.01872830465604336,0.0,0.01872830465604336
0.022000000000000006,move_to_zero,-3.0126093361168764,-4.356312707934,1.3437033718171238,-90.54076651724098,-91.323742965939,0.7829764486980224,89.12228499406152,89.05483009714499,0.06745489691653006,54.003844224441174,54.567354492684,-0.5635102682428226,0.018456729765579147,0.0,0.018456729765579147
0.024000000000000007,move_to_zero,-2.780994445998985,-4.351912392067399,1.5709179460684144,-90.25599376463113,-91.2314967609229,0.9755029962917661,88.98171472920065,88.96487572330949,0.016839005891156944,53.81732050924024,54.5122359527924,-0.6949154435521621,0.01779504358441952,0.0,0.01779504358441952
0.02600000000000001,move_to_zero,-2.5349918224341508,-4.3475120762007995,1.8125202537666487,-89.95334749016551,-91.1392505559068,1.185903065741286,88.83194464195519,88.874921349474,-0.04297670751880389,53.618969982443645,54.4571174129008,-0.8381474304571555,0.01687799942833158,0.0,0.01687799942833158
0.02800000000000001,move_to_zero,-2.275264914029702,-4.3431117603341995,2.0678468463044974,-89.63360871750615,-91.0470043508907,1.4133956333845532,88.67331292765482,88.78496697563848,-0.11165404798366296,53.409275093025975,54.401998873009205,-0.9927237799832298,0.015848466526235384,0.0,0.015848466526235384
0.030000000000000013,move_to_zero,-2.0024997596608447,-4.3387114444676,2.336211684806755,-89.29752808400184,-90.9547581458746,1.6572300618727667,88.50614515806423,88.695012601803,-0.18886744373877207,53.18871323549656,54.3468803331176,-1.158167097621046,0.014844079749750626,0.0,0.014844079749750626
0.032000000000000015,move_to_zero,-1.7173400273644308,-4.334311128601,2.616971101236569,-88.94583845899744,-90.8625119408585,1.9166734818610536,88.33077752908193,88.60505822796749,-0.27428069888556195,52.957725778620095,54.291761793225994,-1.3340360146058998,0.013966534251948867,0.0,0.013966534251948867
0.034000000000000016,move_to_zero,-1.420418615640218,-4.3299108127344,2.9094921970941816,-88.57926614411396,-90.7702657358424,2.190999591728442,88.14749886964886,88.51510385413198,-0.3676049844831226,52.71673667099779,54.2366432533344,-1.5199065823366098,0.013223337643260058,0.0,0.013223337643260058
0.03600000000000002,move_to_zero,-1.1123256158773533,-4.3255104968678,3.2131848809904464,-88.19850322383827,-90.67801953082629,2.4795163069880175,87.95660631277929,88.4251494802965,-0.46854316751721115,52.466160967119606,54.1815247134428,-1.7153637463231917,0.012594093251775665,0.0,0.012594093251775665
0.03800000000000002,move_to_zero,-0.793671932787476,-4.3211101810012,3.527438248213724,-87.80419799579846,-90.5857733258102,2.7815753300117336,87.75840217940015,88.33519510646099,-0.5767929270608363,52.20637855955744,54.1264061735512,-1.92002761399376,0.0120601129532366,0.0,0.0120601129532366
0.04000000000000002,move_to_zero,-0.46506477485712694,-4.316709865134599,3.851645090277472,-87.3969840329205,-90.4935271207941,3.0965430878735987,87.55316126907509,88.24524073262549,-0.6920794635503995,51.93778745166378,54.0712876336596,-2.133500181995821,0.01160564636026674,0.0,0.01160564636026674
0.04200000000000002,move_to_zero,-0.149283255724649,-4.312309549267999,4.16302629354335,-86.97747461257917,-90.401280915778,3.4238063031988304,87.3411253953427,88.15528635879,-0.8141609634472928,51.66072203780631,54.016169093768006,-2.3554470559616973,0.011214480418752292,0.0,0.011214480418752292
0.044000000000000025,move_to_zero,0.1279005054035062,-4.307909233401399,4.435809738804905,-86.54628672263853,-90.3090347107619,3.7627479881233796,87.12256864913252,88.06533198495448,-0.9427633358219651,51.37551273761077,53.9610505538764,-2.585537816265628,0.010873088300642026,0.0,0.010873088300642026
0.04600000000000003,move_to_zero,0.36778967494031206,-4.3035089175348,4.671298592475112,-86.10397716782815,-90.2167885057458,4.112811337917648,86.89778313186201,87.97537761111899,-1.0775944792569732,51.082518397866444,53.905932013984796,-2.8234136161183514,0.010571848886321839,0.0,0.010571848886321839
0.04800000000000003,move_to_zero,0.5716725317518689,-4.2991086016682,4.870781133420069,-85.65108579341015,-90.1245423007297,4.473456507319554,86.66702610168039,87.88542323728349,-1.218397135603098,50.78208477782998,53.8508134740932,-3.0687286962632214,0.010301747386217726,0.0,0.010301747386217726
0.05000000000000003,move_to_zero,0.7408096647477747,-4.2947082858016,5.035517950549375,-85.18813405026822,-90.03229609571359,4.844162045445373,86.43055002062502,87.795468863448,-1.3649188428229735,50.47455823574206,53.7956949342016,-3.32113669845954,0.01005644161608065,0.0,0.01005644161608065
0.05200000000000003,move_to_zero,0.8764519822904013,-4.290307969935,5.1667599522254015,-84.71565311818597,-89.9400498906975,5.2243967725115255,86.18860367847427,87.70551448961248,-1.5169108111382172,50.160250851207955,53.740576394310004,-3.580325543102049,0.00983005320996734,0.0,0.00983005320996734
0.054000000000000034,move_to_zero,0.980567543823983,-4.285907654068399,5.266475197892382,-84.23412418302289,-89.8478036856814,5.613679502658513,85.94141770509316,87.61556011577699,-1.674142410683828,49.83945194732677,53.6854578544184,-3.84600590709163,0.009618729595593139,0.0,0.009618729595593139
0.056000000000000036,move_to_zero,1.0543142645262278,-4.281507338201799,5.335821602728027,-83.74403991649696,-89.7555574806653,6.011517564168344,85.68921725330667,87.52560574194149,-1.8363884886348245,49.512428181836555,53.6303393145268,-4.117911132690246,0.009419704628755918,0.0,0.009419704628755918
0.05800000000000004,move_to_zero,1.0988492603669007,-4.2771070223351995,5.3759562827021,-83.24588626561264,-89.66331127564919,6.417425010036553,85.432233002596,87.43565136810598,-2.0034183655099724,49.17945324607655,53.5752207746352,-4.39576752855865,0.009229230500439778,0.0,0.009229230500439778
