t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.002,move_to_zero,-4.376474382407018,-4.4003158666,0.02384148419298171,-92.21682027023317,-92.2462050161,0.02938474586683526,89.9402674989065,89.9543738355,-0.014106336593499691,55.09939055982472,55.1185398916,-0.019149331775281553,0.0017248340730163765,0.0,0.0017248340730163765
0.004,move_to_zero,-4.337281625097087,-4.3959155507334,0.05863392563631287,-92.14608535494197,-92.15395881108391,0.007873456141936686,89.90523348335095,89.86441946166448,0.0408140216864723,55.058215626159225,55.0634213517084,-0.005205725549174645,0.004210002524368872,0.0,0.004210002524368872
0.006,move_to_zero,-4.289593063493425,-4.3915152348668,0.10192217137337511,-92.04355851059687,-92.0617126060678,0.018154095470933385,89.85184156805734,89.77446508782899,0.0773764802283523,54.998081392540236,55.008302811816804,-0.01022141927656861,0.006753527604533691,0.0,0.006753527604533691
0.008,move_to_zero,-4.237530899334809,-4.3871149190002,0.14958401966539103,-91.91684268105699,-91.9694664010517,0.05262371999471327,89.78235145473914,89.68451071399349,0.09784074074565297,54.92167292841345,54.953184271925196,-0.03151134351174534,0.008937161789879557,0.0,0.008937161789879557
0.01,move_to_zero,-4.1835440965502455,-4.382714603133599,0.19917050658335356,-91.77196430902276,-91.8772201960356,0.10525588701283084,89.69876456704364,89.594556340158,0.10420822688564613,54.8313594183652,54.8980657320336,-0.06670631366839785,0.01070831641507725,0.0,0.01070831641507725
0.012,move_to_zero,-4.12909198496063,-4.378314287266999,0.24922230230636888,-91.61366014380216,-91.7849739910195,0.17131384721733411,89.60285926165065,89.50460196632248,0.09825729532816752,54.7292316426117,54.842947192142,-0.11371554953029772,0.012128255211133263,0.0,0.012128255211133263
0.014,move_to_zero,-4.07501277772121,-4.373913971400399,0.298901193679189,-91.44565695334407,-91.69272778600339,0.24707083265931828,89.4962361809555,89.41464759248699,0.08158858846852013,54.617105562956226,54.787828652250404,-0.170723089294178,0.013251036944082854,0.0,0.013251036944082854
0.016,move_to_zero,-4.021802009313674,-4.369513655533799,0.34771164622012485,-91.2708534582975,-91.6004815809873,0.3296281226898117,89.38031125413268,89.32469321865149,0.0556180354811886,54.49658413913722,54.7327101123588,-0.2361259732215828,0.01412303944369168,0.0,0.01412303944369168
0.018000000000000002,move_to_zero,-3.969709150871437,-4.3651133396672,0.3954041887957631,-91.09152878007762,-91.5082353759712,0.4167065958935723,89.25636453182616,89.234738844816,0.021625687010171646,54.36905994223689,54.6775915724672,-0.3085316302303127,0.014784622394139286,0.0,0.014784622394139286
0.020000000000000004,move_to_zero,-3.918883359668897,-4.3607130238006,0.4418296641317032,-90.90947441024306,-91.4159891709551,0.5065147607120366,89.12557288881597,89.1447844709805,-0.019211582164530228,54.235772778320595,54.6224730325756,-0.386700254255004,0.015268211775210809,0.0,0.015268211775210809
