time_abs,time_rel,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,tau1,tau2,tau3,tau4,tau5,tau6,p_x,p_y,p_z,p_des_x,p_des_y,p_des_z,v_cart_x,v_cart_y,v_cart_z,perturb_active
1773085134.4648874,3.300004811,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.4850469,3.320164424,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.5049913,3.340108791,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.5249095,3.360027086,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.5449376,3.38005527,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.5649137,3.40003107,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.5849006,3.42001803,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.6049142,3.440031636,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.6249306,3.460048017,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.645038,3.480155418,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.664924,3.500041364,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.6849053,3.520022685,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.7049358,3.540053104,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.7249234,3.560040962,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.7449522,3.58006973,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.764884,3.600001481,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.7849252,3.620042621,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.804887,3.640004679,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.8250444,3.660161903,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.844901,3.680018583,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.864859,3.699976608,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.8848867,3.720004387,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.904948,3.740065598,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.9250915,3.760209048,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.944939,3.780056485,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.964923,3.800040512,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085134.9848878,3.820005431,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.0049,3.840017679,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.0249147,3.860032227,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.044925,3.880042454,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.0648344,3.899951772,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.0849192,3.920036829,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.104933,3.940050657,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.1249292,3.960046678,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.144892,3.980009438,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,1.9528029079175042e-15,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976111802001,-4.8569988485811795,-0.2816843231760747,-0.017703138636823566,0.00029735137903589724,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
1773085135.1651003,4.000217781,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06519418209791183,5.664119906201347e-15,3.63201544442129e-15,1.0785023819043118e-15,2.223419770169886e-15,-2.1094237467877974e-15,0.0034240642562508583,-0.0827505961060524,0.5944923162460327,1.439378261566162,0.0013422331539914012,0.9656888246536255,-0.06538593024015427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888701152162687e-13,9.662976581769298,-4.856999318548477,-0.2816843460543204,-0.017702668697205527,0.033489545772106104,0.3314458914364407,-0.027416944849338192,0.2612813745377325,0.3314303996976024,-0.027429485764927,0.26128520424252627,0.0,0.0,0.0,0
