t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.002,move_to_zero,-4.376474382407018,-4.4003158666,0.02384148419298171,-92.21682027023317,-92.2462050161,0.02938474586683526,89.9402674989065,89.9543738355,-0.014106336593499691,55.09939055982472,55.1185398916,-0.019149331775281553,0.0017248340730163765,0.0,0.0017248340730163765
0.004,move_to_zero,-4.329775384828395,-4.3959155507334,0.06614016590500515,-92.15895080991234,-92.15395881108391,-0.004991998828430155,89.91232985434021,89.86441946166448,0.04791039267573183,55.0617764542732,55.0634213517084,-0.0016448974351988,0.00451021202014783,0.0,0.00451021202014783
0.006,move_to_zero,-4.261358412667247,-4.3915152348668,0.13015682219955327,-92.0735678562316,-92.0617126060678,-0.011855250163804953,89.87088595866089,89.77446508782899,0.09642087083190631,55.006362638989884,55.008302811816804,-0.0019401728269201612,0.00768383377152179,0.0,0.00768383377152179
0.008,move_to_zero,-4.172476672281621,-4.3871149190002,0.21463824671857878,-91.96173891526,-91.9694664010517,0.00772748579170468,89.8162802379494,89.68451071399349,0.13176952395591002,54.933825795379406,54.953184271925196,-0.019358476545789927,0.01068412323283966,0.0,0.01068412323283966
0.01,move_to_zero,-4.064462708049985,-4.382714603133599,0.3182518950836144,-91.82460398401652,-91.8772201960356,0.05261621201907474,89.74888068372051,89.594556340158,0.15432434356252145,54.84486872624413,54.8980657320336,-0.053197005789471064,0.013120105521778098,0.0,0.013120105521778098
0.012,move_to_zero,-3.9387355467159146,-4.378314287266999,0.4395787405510845,-91.66333586348871,-91.7849739910195,0.12163812753078673,89.66907535032526,89.50460196632248,0.16447338400277545,54.740215249324365,54.842947192142,-0.10273194281763409,0.015068401913519065,0.0,0.015068401913519065
0.014,move_to_zero,-3.7967645063561344,-4.373913971400399,0.5771494650442648,-91.47915116588469,-91.69272778600339,0.21357662011870104,89.57728532796706,89.41464759248699,0.1626377354800752,54.620576298840454,54.787828652250404,-0.1672523534099497,0.016598043742465426,0.0,0.016598043742465426
0.016,move_to_zero,-3.640088238703601,-4.369513655533799,0.7294254168301983,-91.27327990438022,-91.6004815809873,0.3272016766070891,89.47393257442779,89.32469321865149,0.14923935577630232,54.48667590042031,54.7327101123588,-0.24603421193849329,0.017745948321495845,0.0,0.017745948321495845
0.018000000000000002,move_to_zero,-3.4702621367289717,-4.3651133396672,0.8948512029382285,-91.04699836054199,-91.5082353759712,0.46123701542920514,89.35946471196445,89.234738844816,0.1247258671484559,54.33922541595936,54.6775915724672,-0.3383661565078384,0.018409181473958685,0.0,0.018409181473958685
0.020000000000000004,move_to_zero,-3.2888930263818454,-4.3607130238006,1.0718199974187548,-90.8016276216793,-91.4159891709551,0.6143615492757988,89.23437026012571,89.1447844709805,0.08958578914521809,54.17895403373511,54.6224730325756,-0.4435189988404886,0.01855538584015203,0.0,0.01855538584015203
