t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
4.712016081809997559e+01,4.121882735976311607e-01,-1.099786735711120872e-01,4.106221313700086917e-01,3.589251237922292392e-01,-7.998037093022024313e-02,4.126924900132803442e-01,5.326314980540192145e-02,-2.999830264089184406e-02,-2.070358643271652532e-03
4.713976669311523438e+01,4.124064534516158065e-01,-1.098557329480618766e-01,4.106221313700086917e-01,3.589251237922292392e-01,-7.998037093022024313e-02,4.126924900132803442e-01,5.348132965938656724e-02,-2.987536201784163348e-02,-2.070358643271652532e-03
4.715977597236633301e+01,4.126235967004657779e-01,-1.097278119326779294e-01,4.106221313700086917e-01,3.589251237922292392e-01,-7.998037093022024313e-02,4.126924900132803442e-01,5.369847290823653863e-02,-2.974744100245768630e-02,-2.070358643271652532e-03
4.717986941337585449e+01,4.128383745889790402e-01,-1.095956902202950001e-01,4.106221313700086917e-01,3.589798820294434756e-01,-8.000684521483737710e-02,4.126875576948578206e-01,5.385849255953556458e-02,-2.958884500545762297e-02,-2.065426324849128914e-03
4.719966602325439453e+01,4.130506618728725376e-01,-1.094594984941144045e-01,4.106221313700086917e-01,3.591599934210895628e-01,-8.009392472082242642e-02,4.126713342592559508e-01,5.389066845178297482e-02,-2.936557377329197804e-02,-2.049202889247259129e-03
4.721985435485839844e+01,4.132626951666630299e-01,-1.093177711309067657e-01,4.106221313700086917e-01,3.591599934210895628e-01,-8.009392472082242642e-02,4.126713342592559508e-01,5.410270174557346712e-02,-2.922384641008433925e-02,-2.049202889247259129e-03
4.723989391326904297e+01,4.134717788345750877e-01,-1.091722971452370738e-01,4.106221313700086917e-01,3.591599934210895628e-01,-8.009392472082242642e-02,4.126713342592559508e-01,5.431178541348552491e-02,-2.907837242441464742e-02,-2.049202889247259129e-03
4.725987982749938965e+01,4.136781151842996995e-01,-1.090230250918146626e-01,4.106221313700086917e-01,3.591599934210895628e-01,-8.009392472082242642e-02,4.126713342592559508e-01,5.451812176321013670e-02,-2.892910037099223619e-02,-2.049202889247259129e-03
4.727979326248168945e+01,4.138835350227924037e-01,-1.088686357546645306e-01,4.106221313700086917e-01,3.591955480427616032e-01,-8.011252515905192828e-02,4.126625077045830703e-01,5.468798698003080050e-02,-2.875611059561260230e-02,-2.040376334574378614e-03
4.729995822906494141e+01,4.140860675755251852e-01,-1.087106216853288426e-01,4.106221313700086917e-01,3.593203057995512095e-01,-8.017779231251014049e-02,4.126315361709431695e-01,5.476576177597397566e-02,-2.853282937281870213e-02,-2.009404800934477819e-03
4.732006978988647461e+01,4.142871906318681408e-01,-1.085478617408880131e-01,4.106221313700086917e-01,3.593203057995512095e-01,-8.017779231251014049e-02,4.126315361709431695e-01,5.496688483231693123e-02,-2.837006942837787260e-02,-2.009404800934477819e-03
4.733995342254638672e+01,4.144859552455161245e-01,-1.083811329155699998e-01,4.106221313700086917e-01,3.593203057995512095e-01,-8.017779231251014049e-02,4.126315361709431695e-01,5.516564944596491493e-02,-2.820334060305985935e-02,-2.009404800934477819e-03
4.735979914665222168e+01,4.146833146046877694e-01,-1.082096435742580243e-01,4.106221313700086917e-01,3.593203057995512095e-01,-8.017779231251014049e-02,4.126315361709431695e-01,5.536300880513655986e-02,-2.803185126174788377e-02,-2.009404800934477819e-03
4.737979912757873535e+01,4.148784276948142002e-01,-1.080341269916180874e-01,4.106221313700086917e-01,3.593481310775643034e-01,-8.019339239241603245e-02,4.126336329627157129e-01,5.553029661724989685e-02,-2.784073459920205496e-02,-2.011501592707021224e-03
4.739982199668884277e+01,4.150710165834425869e-01,-1.078548870084025807e-01,4.106221313700086917e-01,3.594513669615923002e-01,-8.025127098896542299e-02,4.126414123693457614e-01,5.561964962185028671e-02,-2.760361601943715770e-02,-2.019280999337069726e-03
4.742001199722290039e+01,4.152642203001151167e-01,-1.076689197872470471e-01,4.106221313700086917e-01,3.594513669615923002e-01,-8.025127098896542299e-02,4.126414123693457614e-01,5.581285333852281649e-02,-2.741764879828162416e-02,-2.019280999337069726e-03
4.744025802612304688e+01,4.154511295170550400e-01,-1.074829745860212404e-01,4.106221313700086917e-01,3.594513669615923002e-01,-8.025127098896542299e-02,4.126414123693457614e-01,5.599976255546273984e-02,-2.723170359705581745e-02,-2.019280999337069726e-03
4.746011209487915039e+01,4.156374634727748596e-01,-1.072915187190070785e-01,4.106221313700086917e-01,3.594513669615923002e-01,-8.025127098896542299e-02,4.126414123693457614e-01,5.618609651118255943e-02,-2.704024773004165549e-02,-2.019280999337069726e-03
4.747982025146484375e+01,4.158225669294336457e-01,-1.070951349549337656e-01,4.106221313700086917e-01,3.594792458585678308e-01,-8.026397183327935170e-02,4.126426684246861654e-01,5.634332107086581498e-02,-2.683116312165441386e-02,-2.020537054677473687e-03
4.749964642524719238e+01,4.160041916999180356e-01,-1.068962618640135753e-01,4.106221313700086917e-01,3.595774974246723765e-01,-8.030873249385320212e-02,4.126470950490398470e-01,5.642669427524565906e-02,-2.658752937016037321e-02,-2.024963679031155372e-03
4.751979947090148926e+01,4.161858193691824193e-01,-1.066910758130208137e-01,4.106221313700086917e-01,3.595774974246723765e-01,-8.030873249385320212e-02,4.126470950490398470e-01,5.660832194451004273e-02,-2.638234331916761155e-02,-2.024963679031155372e-03
4.753987503051757812e+01,4.163644643277046864e-01,-1.064829119305063659e-01,4.106221313700086917e-01,3.595774974246723765e-01,-8.030873249385320212e-02,4.126470950490398470e-01,5.678696690303230987e-02,-2.617417943665316382e-02,-2.024963679031155372e-03
4.755989623069763184e+01,4.165406695053650576e-01,-1.062712286111070770e-01,4.106221313700086917e-01,3.595774974246723765e-01,-8.030873249385320212e-02,4.126470950490398470e-01,5.696317208069268112e-02,-2.596249611725387485e-02,-2.024963679031155372e-03
4.758000016212463379e+01,4.167159013132449297e-01,-1.060542460878508703e-01,4.106221313700086917e-01,3.596029312941291800e-01,-8.031997926571013413e-02,4.126448940163250922e-01,5.711297001911574966e-02,-2.573426682214073613e-02,-2.022762646316400570e-03
4.760004234313964844e+01,4.168876749610313515e-01,-1.058350796350094325e-01,4.106221313700086917e-01,3.596869909633564899e-01,-8.035715016979824710e-02,4.126376195399707458e-01,5.720068399767486156e-02,-2.547792946521118540e-02,-2.015488169962054155e-03
4.761977434158325195e+01,4.170567230769272604e-01,-1.056129329084111862e-01,4.106221313700086917e-01,3.596869909633564899e-01,-8.035715016979824710e-02,4.126376195399707458e-01,5.736973211357077052e-02,-2.525578273861293910e-02,-2.015488169962054155e-03
4.763990545272827148e+01,4.172262268379781092e-01,-1.053835376859876827e-01,4.106221313700086917e-01,3.596869909633564899e-01,-8.035715016979824710e-02,4.126376195399707458e-01,5.753923587462161926e-02,-2.502638751618943558e-02,-2.015488169962054155e-03
4.765976405143737793e+01,4.173907836089736367e-01,-1.051542485575666236e-01,4.106221313700086917e-01,3.596869909633564899e-01,-8.035715016979824710e-02,4.126376195399707458e-01,5.770379264561714683e-02,-2.479709838776837649e-02,-2.015488169962054155e-03
4.767995548248291016e+01,4.175547626614785623e-01,-1.049190810634463983e-01,4.106221313700086917e-01,3.597055853683999715e-01,-8.036545019730385875e-02,4.126361965890291694e-01,5.784917729307859080e-02,-2.455363086614253953e-02,-2.014065219020477748e-03
4.769975376129150391e+01,4.177159165929986151e-01,-1.046812342116532485e-01,4.106221313700086917e-01,3.597670724422009636e-01,-8.039289632438320621e-02,4.126314912440957050e-01,5.794884415079765150e-02,-2.428833788727004228e-02,-2.009359874087013331e-03
4.771995282173156738e+01,4.178761085510327433e-01,-1.044379543384719999e-01,4.106221313700086917e-01,3.597670724422009636e-01,-8.039289632438320621e-02,4.126314912440957050e-01,5.810903610883177972e-02,-2.404505801408879373e-02,-2.009359874087013331e-03
4.774000191688537598e+01,4.180331209025151540e-01,-1.041926284119601975e-01,4.106221313700086917e-01,3.597670724422009636e-01,-8.039289632438320621e-02,4.126314912440957050e-01,5.826604846031419038e-02,-2.379973208757699132e-02,-2.009359874087013331e-03
4.775997519493103027e+01,4.181878698519437276e-01,-1.039439292739238602e-01,4.106221313700086917e-01,3.597670724422009636e-01,-8.039289632438320621e-02,4.126314912440957050e-01,5.842079740974276403e-02,-2.355103294954065396e-02,-2.009359874087013331e-03
4.777971482276916504e+01,4.183405829293250777e-01,-1.036915204811668934e-01,4.106221313700086917e-01,3.597887365055955633e-01,-8.040144609160643219e-02,4.126333151120472054e-01,5.855184642372951442e-02,-2.329007438956046117e-02,-2.011183742038513689e-03
4.779986572265625000e+01,4.184917761530378977e-01,-1.034345254788601176e-01,4.106221313700086917e-01,3.598642692329064308e-01,-8.043125523795539855e-02,4.126396741093472098e-01,5.862750692013146692e-02,-2.300327024090471906e-02,-2.017542739338518132e-03
4.781975102424621582e+01,4.186401032223286967e-01,-1.031752666027457993e-01,4.106221313700086917e-01,3.598642692329064308e-01,-8.043125523795539855e-02,4.126396741093472098e-01,5.877583398942226589e-02,-2.274401136479040075e-02,-2.017542739338518132e-03
4.783989095687866211e+01,4.187866946794576717e-01,-1.029118162461656188e-01,4.106221313700086917e-01,3.598642692329064308e-01,-8.043125523795539855e-02,4.126396741093472098e-01,5.892242544655124092e-02,-2.248056100821022030e-02,-2.017542739338518132e-03
4.785976147651672363e+01,4.189309836664426578e-01,-1.026452000880007237e-01,4.106221313700086917e-01,3.598642692329064308e-01,-8.043125523795539855e-02,4.126396741093472098e-01,5.906671443353622708e-02,-2.221394485004532515e-02,-2.017542739338518132e-03
4.787987279891967773e+01,4.190728341909178423e-01,-1.023757290935130571e-01,4.106221313700086917e-01,3.598803879513863824e-01,-8.043759206400231954e-02,4.126386086247261220e-01,5.919244623953145990e-02,-2.193813702951073752e-02,-2.016477254717430334e-03
4.789980649948120117e+01,4.192123696949787148e-01,-1.021032302865572117e-01,4.106221313700086917e-01,3.599364837946096296e-01,-8.045964528125426618e-02,4.126349005595758568e-01,5.927588590036908522e-02,-2.164358500530294549e-02,-2.012769189567165107e-03
4.791974377632141113e+01,4.193507034885283202e-01,-1.018254899227917648e-01,4.106221313700086917e-01,3.599364837946096296e-01,-8.045964528125426618e-02,4.126349005595758568e-01,5.941421969391869062e-02,-2.136584464153749863e-02,-2.012769189567165107e-03
4.793997359275817871e+01,4.194860814660139048e-01,-1.015460415058246635e-01,4.106221313700086917e-01,3.599364837946096296e-01,-8.045964528125426618e-02,4.126349005595758568e-01,5.954959767140427518e-02,-2.108639622457039731e-02,-2.012769189567165107e-03
4.795995950698852539e+01,4.196193846944934469e-01,-1.012631506040133078e-01,4.106221313700086917e-01,3.599364837946096296e-01,-8.045964528125426618e-02,4.126349005595758568e-01,5.968290089988381730e-02,-2.080350532275904163e-02,-2.012769189567165107e-03
4.797970318794250488e+01,4.197502621171843029e-01,-1.009776022092717385e-01,4.106221313700086917e-01,3.599532340289429144e-01,-8.046562800753635780e-02,4.126360984354441874e-01,5.979702808824138849e-02,-2.051197420173538066e-02,-2.013967065435495751e-03
4.799972009658813477e+01,4.198788012918346357e-01,-1.006892690536256157e-01,4.106221313700086917e-01,3.600141279271239503e-01,-8.048737764505295433e-02,4.126404532002616032e-01,5.986467336471068545e-02,-2.020189140857266141e-02,-2.018321830252911564e-03
4.801980900764465332e+01,4.200057554902373314e-01,-1.003964460831318767e-01,4.106221313700086917e-01,3.600141279271239503e-01,-8.048737764505295433e-02,4.126404532002616032e-01,5.999162756311338107e-02,-1.990906843807892235e-02,-2.018321830252911564e-03
4.803979325294494629e+01,4.201302733542786605e-01,-1.001010886596900573e-01,4.106221313700086917e-01,3.600141279271239503e-01,-8.048737764505295433e-02,4.126404532002616032e-01,6.011614542715471021e-02,-1.961371101463710298e-02,-2.018321830252911564e-03
4.805988407135009766e+01,4.202522390043071931e-01,-9.980355727435732960e-02,4.106221313700086917e-01,3.600141279271239503e-01,-8.048737764505295433e-02,4.126404532002616032e-01,6.023811107718324287e-02,-1.931617962930437526e-02,-2.018321830252911564e-03
4.807973265647888184e+01,4.203721291388187176e-01,-9.950273906802198365e-02,4.106221313700086917e-01,3.600268741661125094e-01,-8.049159773914595084e-02,4.126394954197979970e-01,6.034525497270620820e-02,-1.901114132887603281e-02,-2.017364049789305280e-03
4.809990477561950684e+01,4.204899759335551379e-01,-9.919854903305935778e-02,4.106221313700086917e-01,3.600735325493118477e-01,-8.050704565029101478e-02,4.126359894061469857e-01,6.041644338424329019e-02,-1.869150338276834300e-02,-2.013858036138294061e-03
4.811984968185424805e+01,4.206052130955957313e-01,-9.889250145659300717e-02,4.106221313700086917e-01,3.600735325493118477e-01,-8.050704565029101478e-02,4.126359894061469857e-01,6.053168054628388361e-02,-1.838545580630199239e-02,-2.013858036138294061e-03
4.813988256454467773e+01,4.207182059233685045e-01,-9.858370150740937421e-02,4.106221313700086917e-01,3.600735325493118477e-01,-8.050704565029101478e-02,4.126359894061469857e-01,6.064467337405665681e-02,-1.807665585711835943e-02,-2.013858036138294061e-03
4.816014623641967773e+01,4.208291659203200474e-01,-9.827157953754186992e-02,4.106221313700086917e-01,3.600735325493118477e-01,-8.050704565029101478e-02,4.126359894061469857e-01,6.075563337100819972e-02,-1.776453388725085514e-02,-2.013858036138294061e-03
4.817995333671569824e+01,4.209376610134130114e-01,-9.795738459902968154e-02,4.106221313700086917e-01,3.600860332269627540e-01,-8.051275078206497626e-02,4.126342688823269045e-01,6.085162778645025750e-02,-1.744463381696470528e-02,-2.012137512318212806e-03
4.819982433319091797e+01,4.210435157934432349e-01,-9.764173542952524210e-02,4.106221313700086917e-01,3.601280846070997188e-01,-8.053194243484236570e-02,4.126284811639957528e-01,6.091543118634351606e-02,-1.710979299468287640e-02,-2.006349793987061148e-03
4.821993756294250488e+01,4.211479634169660313e-01,-9.732092675774858814e-02,4.106221313700086917e-01,3.601280846070997188e-01,-8.053194243484236570e-02,4.126284811639957528e-01,6.101987880986631252e-02,-1.678898432290622245e-02,-2.006349793987061148e-03
4.824057626724243164e+01,4.212497546189201691e-01,-9.699876701229964704e-02,4.106221313700086917e-01,3.601280846070997188e-01,-8.053194243484236570e-02,4.126284811639957528e-01,6.112167001182045034e-02,-1.646682457745728134e-02,-2.006349793987061148e-03
4.825989389419555664e+01,4.213491602728447472e-01,-9.667450416133477331e-02,4.106221313700086917e-01,3.601280846070997188e-01,-8.053194243484236570e-02,4.126284811639957528e-01,6.122107566574502835e-02,-1.614256172649240761e-02,-2.006349793987061148e-03
4.827999973297119141e+01,4.214463997021653530e-01,-9.634745839025365965e-02,4.106221313700086917e-01,3.601352930111527684e-01,-8.053554157496796428e-02,4.126280794858351308e-01,6.131110669101258459e-02,-1.581191681528569537e-02,-2.005948115826439171e-03
4.829999709129333496e+01,4.215425732086169330e-01,-9.601375147547225319e-02,4.106221313700086917e-01,3.601584271704402207e-01,-8.054709240929285030e-02,4.126267903674003534e-01,6.138414603817671233e-02,-1.546665906617940289e-02,-2.004658997391661757e-03
4.832023215293884277e+01,4.216339462419771422e-01,-9.568659057797927747e-02,4.106221313700086917e-01,3.601584271704402207e-01,-8.054709240929285030e-02,4.126267903674003534e-01,6.147551907153692152e-02,-1.513949816868642717e-02,-2.004658997391661757e-03
4.833995246887207031e+01,4.217243977298328339e-01,-9.535231478887641610e-02,4.106221313700086917e-01,3.601584271704402207e-01,-8.054709240929285030e-02,4.126267903674003534e-01,6.156597055939261320e-02,-1.480522237958356579e-02,-2.004658997391661757e-03
4.836004042625427246e+01,4.218120827922771654e-01,-9.501762926615001104e-02,4.106221313700086917e-01,3.601584271704402207e-01,-8.054709240929285030e-02,4.126267903674003534e-01,6.165365562183694470e-02,-1.447053685685716073e-02,-2.004658997391661757e-03
4.837977504730224609e+01,4.218979337867464485e-01,-9.467901335071607360e-02,4.106221313700086917e-01,3.601704575779959838e-01,-8.055112480206798320e-02,4.126227246869000331e-01,6.172747620875046470e-02,-1.412788854864809041e-02,-2.000593316891341455e-03
4.839989399909973145e+01,4.219812170151617248e-01,-9.433936193700737105e-02,4.106221313700086917e-01,3.602131601175260767e-01,-8.056543798398491107e-02,4.126082933485205606e-01,6.176805689763564811e-02,-1.377392395302245998e-02,-1.986161978511868931e-03
4.841972327232360840e+01,4.220623488527434075e-01,-9.399703665080494375e-02,4.106221313700086917e-01,3.602131601175260767e-01,-8.056543798398491107e-02,4.126082933485205606e-01,6.184918873521733085e-02,-1.343159866682003267e-02,-1.986161978511868931e-03
