t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.002,move_to_zero,-4.376474382407018,-4.4003158666,0.02384148419298171,-92.21682027023317,-92.2462050161,0.02938474586683526,89.9402674989065,89.9543738355,-0.014106336593499691,55.09939055982472,55.1185398916,-0.019149331775281553,0.0017248340730163765,0.0,0.0017248340730163765
0.004,move_to_zero,-4.329721294906479,-4.3959155507334,0.06619425582692084,-92.15905412523075,-92.15395881108391,-0.005095314146842611,89.91241849613854,89.86441946166448,0.047999034474059954,55.06180238454767,55.0634213517084,-0.0016189671607307332,0.004511261404674066,0.0,0.004511261404674066
0.006,move_to_zero,-4.2610808316289095,-4.3915152348668,0.13043440323789035,-92.0739314931791,-92.0617126060678,-0.012218887111302479,89.87121997654872,89.77446508782899,0.09675488871972959,55.00645058740905,55.008302811816804,-0.001852224407755898,0.007688349435761461,0.0,0.007688349435761461
0.008,move_to_zero,-4.171635628461891,-4.3871149190002,0.21547929053830917,-91.96252730093433,-91.9694664010517,0.006939100117378416,89.81706496864489,89.68451071399349,0.1325542546513958,54.934007378297395,54.953184271925196,-0.01917689362780095,0.010695567905020296,0.0,0.010695567905020296
0.01,move_to_zero,-4.062498702607866,-4.382714603133599,0.32021590052573323,-91.82594618148282,-91.8772201960356,0.05127401455277436,89.75035165652908,89.594556340158,0.15579531637108346,54.845157587806455,54.8980657320336,-0.05290814422714618,0.013137560954589594,0.0,0.013137560954589594
0.012,move_to_zero,-3.934827067034399,-4.378314287266999,0.4434872202325999,-91.66528635352137,-91.7849739910195,0.1196876374981315,89.67148097838731,89.50460196632248,0.16687901206482536,54.74059468406212,54.842947192142,-0.10235250807988194,0.015091221873270185,0.0,0.015091221873270185
0.014,move_to_zero,-3.789792215774526,-4.373913971400399,0.5841217556258731,-91.48165420256485,-91.69272778600339,0.21107358343853377,89.58087071257599,89.41464759248699,0.16622312008900053,54.62098798646417,54.787828652250404,-0.16684066578623202,0.016625785262400616,0.0,0.016625785262400616
0.016,move_to_zero,-3.6286058617163826,-4.369513655533799,0.7409077938174167,-91.27613745993382,-91.6004815809873,0.3243441210534854,89.47892444942396,89.32469321865149,0.15423123077246714,54.48700971343773,54.7327101123588,-0.24570039892107332,0.017785620543713895,0.0,0.017785620543713895
0.018000000000000002,move_to_zero,-3.452474146133252,-4.3651133396672,0.912639193533948,-91.04984161598682,-91.5082353759712,0.45839375998437504,89.36605751387617,89.234738844816,0.1313186690601782,54.33931028339907,54.6775915724672,-0.33828128906812793,0.018465881158823475,0.0,0.018465881158823475
0.020000000000000004,move_to_zero,-3.2626389689467095,-4.3607130238006,1.0980740548538908,-90.80389200508017,-91.4159891709551,0.6120971658749284,89.24271334002029,89.1447844709805,0.09792886903979081,54.178549822325046,54.6224730325756,-0.4439232102505528,0.018631801134950974,0.0,0.018631801134950974
0.022000000000000006,move_to_zero,-3.0603687319982265,-4.356312707934,1.2959439759357738,-90.539410716635,-91.323742965939,0.7843322493040006,89.10931637582429,89.05483009714499,0.05448627867930611,54.00534823999692,54.567354492684,-0.5620062526870768,0.018334610831400935,0.0,0.018334610831400935
0.024000000000000007,move_to_zero,-2.8469123447065625,-4.351912392067399,1.505000047360837,-90.25754123700972,-91.2314967609229,0.9739555239131761,88.96629935728936,88.96487572330949,0.0014236339798685549,53.82033416856375,54.5122359527924,-0.691901784228655,0.017649546937184048,0.0,0.017649546937184048
0.02600000000000001,move_to_zero,-2.6235356515803177,-4.3475120762007995,1.7239764246204818,-89.95938630175931,-91.1392505559068,1.179864254147489,88.81411387937013,88.874921349474,-0.060807470103867445,53.62410815082004,54.4571174129008,-0.8330092620807577,0.016713383557586076,0.0,0.016713383557586076
