t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
0.002,move_to_zero,-4.376474382407018,-4.4003158666,0.02384148419298171,-92.21682027023317,-92.2462050161,0.02938474586683526,89.9402674989065,89.9543738355,-0.014106336593499691,55.09939055982472,55.1185398916,-0.019149331775281553,0.0017248340730163765,0.0,0.0017248340730163765
0.004,move_to_zero,-4.329775367125902,-4.3959155507334,0.06614018360749796,-92.15895085766005,-92.15395881108391,-0.004992046576134612,89.91232989018296,89.86441946166448,0.04791042851847749,55.06177646479076,55.0634213517084,-0.0016448869176386438,0.004510212243354503,0.0,0.004510212243354503
0.006,move_to_zero,-4.261358304181318,-4.3915152348668,0.13015693068548195,-92.07356807185407,-92.0617126060678,-0.011855465786268837,89.87088612938868,89.77446508782899,0.09642104155969378,55.00636268517391,55.008302811816804,-0.001940126642892892,0.0076838349613818045,0.0,0.0076838349613818045
0.008,move_to_zero,-4.172476288963686,-4.3871149190002,0.2146386300365135,-91.9617394943064,-91.9694664010517,0.007726906745304518,89.81628072509096,89.68451071399349,0.13177001109747266,54.93382591518377,54.953184271925196,-0.01935835674142794,0.010684126888519618,0.0,0.010684126888519618
0.01,move_to_zero,-4.064461683601596,-4.382714603133599,0.31825291953200274,-91.82460518053631,-91.8772201960356,0.05261501549928482,89.74888176294283,89.594556340158,0.15432542278483652,54.84486896312512,54.8980657320336,-0.05319676890847802,0.013120111404235217,0.0,0.013120111404235217
0.012,move_to_zero,-3.9387332479170363,-4.378314287266999,0.43958103934996284,-91.66333795483881,-91.7849739910195,0.12163603618068919,89.66907739590357,89.50460196632248,0.1644754295810884,54.740215639929666,54.842947192142,-0.1027315522123331,0.01506840997935852,0.0,0.01506840997935852
0.014,move_to_zero,-3.7967599374195644,-4.373913971400399,0.5771540339808348,-91.47915440099021,-91.69272778600339,0.21357338501317713,89.57728881053932,89.41464759248699,0.1626412180523289,54.6205768561576,54.787828652250404,-0.16725179609280616,0.016598054138093243,0.0,0.016598054138093243
0.016,move_to_zero,-3.640079937073585,-4.369513655533799,0.7294337184602142,-91.27328443720417,-91.6004815809873,0.32719714378313824,89.47393805251915,89.32469321865149,0.1492448338676553,54.48667659284097,54.7327101123588,-0.24603351951783026,0.017745969554322536,0.0,0.017745969554322536
0.018000000000000002,move_to_zero,-3.4702480628375065,-4.3651133396672,0.8948652768296936,-91.04700417051863,-91.5082353759712,0.46123120545256313,89.35947281776832,89.234738844816,0.12473397295232758,54.339226142712384,54.6775915724672,-0.3383654297548162,0.018409221701059866,0.0,0.018409221701059866
0.020000000000000004,move_to_zero,-3.288870449747472,-4.3607130238006,1.0718425740531283,-90.80163442288271,-91.4159891709551,0.6143547480723868,89.2343816800404,89.1447844709805,0.0895972090599031,54.17895459712799,54.6224730325756,-0.44351843544760783,0.018555452123547606,0.0,0.018555452123547606
0.022000000000000006,move_to_zero,-3.0975886848709835,-4.356312707934,1.2587240230630168,-90.5385140933384,-91.323742965939,0.785228872600598,89.09914581904246,89.05483009714499,0.044315721897476124,54.00655791696277,54.567354492684,-0.560796575721227,0.01823838090483527,0.0,0.01823838090483527
0.024000000000000007,move_to_zero,-2.8980273211341916,-4.351912392067399,1.4538850709332078,-90.25902131458028,-91.2314967609229,0.9724754463426137,88.95426514494166,88.96487572330949,-0.010610578367831636,53.82274691977252,54.5122359527924,-0.689489033019882,0.017535438964799314,0.0,0.017535438964799314
0.02600000000000001,move_to_zero,-2.691824101709285,-4.3475120762007995,1.6556879744915145,-89.96450785489913,-91.1392505559068,1.1747427010076734,88.80026771816937,88.874921349474,-0.07465363130462777,53.62820953369815,54.4571174129008,-0.828907879202653,0.016585034622751016,0.0,0.016585034622751016
0.02800000000000001,move_to_zero,-2.480576845520468,-4.3431117603341995,1.8625349148137316,-89.65635533415423,-91.0470043508907,1.3906490167364751,88.6376785417815,88.78496697563848,-0.14728843385698553,53.42363891196303,54.401998873009205,-0.9783599610461735,0.015532075830850407,0.0,0.015532075830850407
0.030000000000000013,move_to_zero,-2.265894973122482,-4.3387114444676,2.0728164713451176,-89.3359386574133,-90.9547581458746,1.6188194884613125,88.46702671883318,88.695012601803,-0.22798588296981848,53.20973224346291,54.3468803331176,-1.1371480896546942,0.014514551518771557,0.0,0.014514551518771557
0.032000000000000015,move_to_zero,-2.04932420601643,-4.334311128601,2.2849869225845696,-89.00463253015997,-90.8625119408585,1.85787941069853,88.28886653673155,88.60505822796749,-0.31619169123594304,52.987158083942376,54.291761793225994,-1.3046037092836187,0.013633011634634406,0.0,0.013633011634634406
0.034000000000000016,move_to_zero,-1.8323686539906334,-4.3299108127344,2.4975421587437663,-88.66381679020463,-90.7702657358424,2.1064489456377657,88.10371731933546,88.51510385413198,-0.4113865347965202,52.756573385746655,54.2366432533344,-1.4800698675877442,0.012888032610963964,0.0,0.012888032610963964
