t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
4.719999999999702,return_to_start,-0.12099530360760509,-1.581486296959588,1.460490993351983,-29.557674820753668,-33.082348440182784,3.524673619429116,27.660330072646076,32.33633544084913,-4.676005368203057,11.56420351702999,19.817165215559434,-8.252961698529445,-0.04360041532928295,0.011724324210334433,-0.05532473953961738
4.721999999999702,return_to_start,-0.1216275363251633,-1.5858838469902274,1.4642563106650641,-29.593319279039857,-33.17464774841353,3.5813284693736698,27.729074445848482,32.426223176254176,-4.697148730405694,11.606257777432747,19.87223756294794,-8.265979785515194,-0.04354860899656346,0.01170603353293922,-0.05525464252950268
4.723999999999702,return_to_start,-0.12227030446660364,-1.5902813970208671,1.4680110925542635,-29.628249162082344,-33.26694705664427,3.6386978945619255,27.800562993381682,32.51611091165924,-4.715547918277558,11.648800618631704,19.92730991033645,-8.278509291704747,-0.04349228528376995,0.011687742855544006,-0.055180028139313955
4.7259999999997016,return_to_start,-0.12291776752889305,-1.5946789470515066,1.4717611795226135,-29.662881396680298,-33.35924636487501,3.6963649681947146,27.874859427807074,32.6059986470643,-4.731139219257223,11.691855650824097,19.98238225772496,-8.290526606900864,-0.043431492902624005,0.011669452178148791,-0.0551009450807728
4.727999999999701,return_to_start,-0.12357441277181348,-1.599076497082146,1.4755020843103326,-29.69760668348558,-33.451545673105755,3.753938989620174,27.951998769752016,32.695886382469354,-4.743887612717337,11.73546944945432,20.037454605113474,-8.301985155659155,-0.043367247027230195,0.011651161500753578,-0.05501840852798377
4.729999999999701,return_to_start,-0.1242138479249856,-1.6034740471127857,1.4792601991878,-29.732803465164903,-33.5438449813365,3.8110415161715956,28.032010809788748,32.7857741178744,-4.753763308085656,11.779665872117391,20.09252695250198,-8.31286108038459,-0.043300171604056,0.011632870823358362,-0.05493304242741436
4.731999999999701,return_to_start,-0.12483685978892216,-1.6078715971434252,1.483034737354503,-29.768845623369728,-33.63614428956724,3.867298666197513,28.11490162182048,32.87566185327947,-4.760760231458988,11.82444644640644,20.147599299890487,-8.323152853484046,-0.043231555869747446,0.011614580145963147,-0.05484613601571059
4.733999999999701,return_to_start,-0.12543978466841096,-1.6122691471740644,1.4868293625056535,-29.80609520020443,-33.72844359779799,3.9223483975935594,28.200648560561213,32.96554958868452,-4.764901028123305,11.869880589365494,20.202671647279,-8.332791057913507,-0.04315989937247582,0.011596289468567934,-0.05475618884104376
4.7359999999997004,return_to_start,-0.12605930346988356,-1.6166666972047041,1.4906073937348205,-29.844884846902744,-33.820742906028734,3.97585805912599,28.289222748396448,33.05543732408958,-4.766214575693134,11.915996418405696,20.257743994667507,-8.341747576261811,-0.043084554595395896,0.011577998791172718,-0.05466255338656861
4.7379999999997,return_to_start,-0.1266900712031743,-1.6210642472353438,1.4943741760321696,-29.885500649450364,-33.91304221425948,4.027541564809113,28.380542855378803,33.14532505949463,-4.7647822041158285,11.962853156574974,20.312816342056017,-8.349963185481043,-0.04300618277527754,0.011559708113777505,-0.054565890889055044
4.7399999999997,return_to_start,-0.12731003226058274,-1.6254617972659833,1.4981517650054006,-29.928213576579036,-34.00534152249022,4.077127945911183,28.4745491044072,33.23521279489969,-4.760663690492489,12.010455724598879,20.367888689444527,-8.357432964845648,-0.042924442287425736,0.01154141743638229,-0.054465859723808026
4.7419999999997,return_to_start,-0.12793371355757954,-1.6298593472966227,1.5019256337390432,-29.973278251564423,-34.09764083072096,4.124362579156539,28.571151492635497,33.32510053030475,-4.753949037669255,12.058812405578466,20.42296103683304,-8.364148631254574,-0.04284059258418858,0.011523126758987076,-0.05436371934317566
4.7439999999997,return_to_start,-0.12855427776190248,-1.6342568973272622,1.5057026195653598,-30.020922801819587,-34.18994013895171,4.169017337132125,28.6702606477972,33.4149882657098,-4.744727617912602,12.107929824753299,20.478033384221547,-8.370103559468248,-0.04275558707037094,0.011504836081591863,-0.054260423151962806
